gameId,Team1_summonerId_1,Team1_summonerId_2,Team1_summonerId_3,Team1_summonerId_4,Team1_summonerId_5,Team1_win,Team2_summonerId_1,Team2_summonerId_2,Team2_summonerId_3,Team2_summonerId_4,Team2_summonerId_5,Team2_win
3131323086,21999355,72467946,88957526,29069277,65218006,TRUE,29912050,42256924,70721352,19538899,60814394,FALSE
3130570585,21999355,30001868,22716663,22709393,20820358,TRUE,95166805,20234739,95206803,42176118,19538899,FALSE
3136715160,70071834,87080148,42176118,95136999,89037252,FALSE,96016861,73306918,400320,97607023,36807362,TRUE
3136657260,70071834,87080148,95136999,20181136,89037252,TRUE,19149907,97408299,97187059,19099982,96597418,FALSE
3135621338,70071834,22422778,74406,90776868,33946949,FALSE,20308708,97539969,83638678,33037228,65218006,TRUE
3135571414,70071834,36467479,64112014,74406,84396817,TRUE,57346994,42176118,27427030,38584693,97607448,FALSE
3132959369,70071834,73687170,92787606,21285694,44246839,TRUE,95166805,22492437,20779248,20181136,31318311,FALSE
3132982357,70071834,95166805,73687170,74406,19160377,FALSE,34148603,29522003,40956922,81578128,44246839,TRUE
3132401336,70071834,19666136,94808591,74406,19603230,TRUE,69868142,21326641,20181136,24806549,44246839,FALSE
3132344915,70071834,19149907,42287489,74406,27865763,TRUE,64086141,94808591,23330771,40696824,81198200,FALSE
3132302685,70071834,33655870,74406,91577003,76857427,FALSE,85377943,29808703,22062573,19780940,44246839,TRUE
3132197510,70071834,19177607,57287380,74406,70037375,FALSE,34640352,32978803,20779248,27045912,31049878,TRUE
3135689918,35417098,35432335,28931680,20618554,22709393,FALSE,57346994,21528940,23483486,27408923,38584693,TRUE
3135691286,35417098,30907009,36467479,52214396,44246839,FALSE,96016861,25172606,26316897,19920657,95206798,TRUE
3135612532,35417098,23441464,43800383,19538899,55497402,TRUE,35432335,40634635,28946246,26316897,72857387,FALSE
3135566499,35417098,29653552,20227321,41528584,23556507,FALSE,44748697,30001868,34462792,94007523,33228506,TRUE
3132770484,35417098,34148603,22082647,34428877,27042144,FALSE,19666136,21016499,63337108,19017368,42278386,TRUE
3132713214,35417098,19666136,23278439,43825991,23832178,TRUE,52003237,34148603,93607205,52214396,22329896,FALSE
3132635450,35417098,42278386,40966811,72857387,44246839,FALSE,19666136,34148603,34628974,92787606,21608444,TRUE
3130939216,35417098,20143895,20094017,22329896,74067492,FALSE,60607879,20050662,91577003,20537397,40956931,TRUE
3130898238,35417098,76530202,35452243,42176118,91577003,TRUE,95167542,19670314,43573667,21729191,20537397,FALSE
3130856444,35417098,41579202,29614958,97877708,19479122,FALSE,23307330,19812932,45677078,19673273,33707181,TRUE
3130664376,21071845,46005772,94808591,20656837,44246839,TRUE,30120801,28931680,19833744,72857387,40219771,FALSE
3130645346,21071845,20276841,20801650,37067072,22275693,FALSE,35432335,94808591,55497402,22709393,44246839,TRUE
3130561752,21071845,95166901,27408923,95206985,18998522,TRUE,21729191,19603230,21608444,52214396,19833744,FALSE
3130512741,21071845,95166901,23483486,19603230,69867373,TRUE,30001868,20110160,86787827,20537397,37802452,FALSE
3129937966,21071845,36029612,20209443,19920657,43729955,FALSE,95206801,69868142,32317725,28931680,55776940,TRUE
3129879900,21071845,69868142,49534099,34316842,61666806,TRUE,28931680,42327382,95207162,85987189,94418904,FALSE
3128904822,21071845,91577003,95136999,22079969,69868141,TRUE,72467946,36077654,61666828,19603230,19088162,FALSE
3128574945,21071845,25172606,94418821,44246798,70027323,TRUE,19666136,33470801,20896496,41523185,33707181,FALSE
3128495203,21071845,19666136,36467479,23717728,29108174,FALSE,70721352,97187059,21681171,94789012,86797140,TRUE
3128434104,21071845,20110023,20181136,20053332,90777156,TRUE,28254456,55226881,27492090,43749748,94789012,FALSE
3135072232,29796806,95206801,34148603,49534099,46517338,TRUE,22107301,94418821,27361426,94738630,20747228,FALSE
3135022423,29796806,27361426,27751693,81786874,47428011,TRUE,22107301,20965425,23627306,36216959,96807369,FALSE
3134931995,29796806,30001868,94808591,70729605,97607448,FALSE,21302646,42256924,95166901,19099982,94987702,TRUE
3134895001,29796806,62924470,38513158,23267851,42135084,TRUE,36267363,20667772,38515770,32131358,56677331,FALSE
3134618608,29796806,94738630,94987702,47428011,95206907,FALSE,20428748,23306564,95166901,22103886,97607448,TRUE
3134621510,29796806,77977380,94789012,22103886,40219771,FALSE,20819890,27361426,20181136,47428011,22709393,TRUE
3132071830,29796806,19666136,97539969,55497402,96597418,TRUE,88489685,23267851,88038972,34593991,97607448,FALSE
3129808224,29796806,95166805,20965425,20779248,20053332,TRUE,19666136,35432335,69868142,85987189,24516174,FALSE
3136701027,20537397,22107301,95206803,28931680,44246839,FALSE,94808814,21729191,33707181,24516174,48617233,TRUE
3136644053,20537397,20234739,35452243,94789012,44246839,TRUE,22107301,21729191,94808814,94987702,24516174,FALSE
3136577525,20537397,22107301,97607023,20181136,44246839,TRUE,35432335,20234739,94808814,94987702,94789012,FALSE
3136591880,20537397,43800383,19673273,25532701,72857387,TRUE,35432335,94808591,25854021,46517338,97607023,FALSE
3136450264,20537397,22481879,19099982,90777156,84396817,FALSE,40492701,19673273,22837857,19538899,65218006,TRUE
3136243421,20537397,22395987,94418821,21112717,34462792,FALSE,21614611,23717728,22610949,20667830,97607448,TRUE
3136000764,20537397,23307330,30001868,22395987,23717728,FALSE,19652383,69868142,25854021,23278439,20181136,TRUE
3135913676,20537397,23307330,19652383,36467479,23278439,TRUE,30001868,69868142,70721352,22395987,30480956,FALSE
3135844240,20537397,35047682,46841393,70027354,20181136,TRUE,32131358,94471379,47428011,37802452,19642904,FALSE
3135568138,20537397,52003237,29522003,28178524,32317426,FALSE,26656911,40696824,19931538,19088162,95206798,TRUE
3135178475,20318609,85377943,41518117,27491202,94682402,TRUE,41579202,40634635,84676869,27549186,24251463,FALSE
3135015744,20318609,95206801,34148603,46517338,27492090,TRUE,94418821,94738630,20181136,20747228,61149024,FALSE
3134214890,20318609,25172606,24475395,28930593,86777184,TRUE,28871362,20143895,28334115,56677331,41528584,FALSE
3134146880,20318609,19981184,44424442,41519204,58245272,TRUE,28178524,22331014,30938077,22709393,21017098,FALSE
3134088360,20318609,30001868,40634635,20537397,20782248,TRUE,42256924,44246831,94418597,47428011,37802452,FALSE
3134092910,20318609,20814554,25172606,29700118,21315236,FALSE,82347795,86878959,52214396,31318311,50840059,TRUE
3133841455,20318609,21112717,24475395,94016805,27373063,FALSE,84326864,42287489,42277225,35917998,20398981,TRUE
3133778626,20318609,20726796,21697469,24763111,27882527,FALSE,19458355,22497781,42277225,73306985,28147285,TRUE
3133775344,20318609,85177049,19924140,42277225,23266654,TRUE,57346994,23247536,31318311,43747714,43863340,FALSE
3133699945,20318609,33543827,54367179,23218947,77480142,FALSE,86787804,36029612,27865763,94987702,86797140,TRUE
3133790293,37933039,94682045,30959549,84327458,43863340,FALSE,85377943,40634635,58267469,34316842,31049878,TRUE
3133764344,37933039,87080148,84326864,89037252,44246839,TRUE,68846306,20143895,91577003,37067072,94418904,FALSE
3133708659,37933039,52200067,91577003,41518117,20605205,TRUE,95206801,40634635,22610949,65227634,20667830,FALSE
3133681778,37933039,20428841,29210444,90438374,88060517,FALSE,39407945,28964260,32199092,21307099,21263783,TRUE
3133598888,37933039,54367179,86787804,26316897,86797140,TRUE,21729191,19099982,37802452,22275693,44246839,FALSE
3129045379,37933039,19024517,88038972,19683616,33228506,TRUE,27339314,33707181,32306792,95206907,37817096,FALSE
3129026845,37933039,82347795,42925758,23531455,50840059,TRUE,29434996,207166,96016857,19188548,19025808,FALSE
3128927877,37933039,43913650,50992101,61618339,44259557,FALSE,52764428,30098143,23994018,21420714,19148610,TRUE
3127503593,37933039,86377415,96417067,36632741,22073091,FALSE,97187059,42978973,78398827,21580625,19045442,TRUE
3127466278,37933039,57346994,28567157,19452398,20020102,FALSE,26656911,70721352,85427379,61666806,77480142,TRUE
3134410998,38497537,86377415,97539969,21800660,67652915,TRUE,84326864,19670314,20782248,71136981,95927411,FALSE
3134331183,38497537,94808591,94418821,44246831,44246798,TRUE,60607879,86797333,20819890,33707181,20398981,FALSE
3134264483,38497537,60607879,94808591,21599287,41528584,FALSE,39550789,46517338,33707181,94987702,97607448,TRUE
3130714677,38497537,20050482,22837857,94738630,18998522,TRUE,46088149,42176118,20143895,20656837,21556034,FALSE
3130665861,38497537,22837857,29260506,29935644,18998522,TRUE,29737467,88489685,94987702,22709393,84396817,FALSE
3130630308,38497537,46088149,88489685,23157378,21608444,FALSE,30001868,22837857,29260506,94987702,18998522,TRUE
3129053305,38497537,46088149,23735326,58057567,35087990,FALSE,86787804,19160377,86797140,19833744,81198200,TRUE
3128342811,38497537,97539969,81578128,21573676,96597418,TRUE,35432335,21302646,94789011,32317426,24415613,FALSE
3127370096,38497537,32769478,20577088,20927600,19540915,TRUE,21166379,86787827,27330085,19045442,37933039,FALSE
3125929050,38497537,20385190,21726747,33707181,28892717,FALSE,30001868,22424385,21729191,19099982,20053332,TRUE
3136650531,95206798,30001868,20160611,22709393,32317426,TRUE,34148603,54367179,95206803,33707181,38584693,FALSE
3135846645,95206798,27751693,20618554,35769412,24516174,FALSE,34148603,42256924,35554586,20778901,77186833,TRUE
3135696499,95206798,42256924,20160611,26316897,84396817,TRUE,20815637,34148603,19151853,36467479,81578128,FALSE
3135691286,95206798,96016861,25172606,26316897,19920657,TRUE,30907009,36467479,52214396,35417098,44246839,FALSE
3135568138,95206798,26656911,40696824,19931538,19088162,TRUE,52003237,29522003,20537397,28178524,32317426,FALSE
3133787055,95206798,86757717,30121864,31371281,20052378,TRUE,22493694,36806841,33484086,19529511,19889228,FALSE
3133780502,95206798,86757717,24516174,22709393,19889228,TRUE,42256924,20110160,21112717,20227321,37802452,FALSE
3133712424,95206798,94738630,37916855,37802452,24415613,TRUE,69868142,70688737,20110160,40328003,19331430,FALSE
3133527889,95206798,95206801,20101413,21580625,19828997,TRUE,64086141,33088057,36940018,43584936,94418904,FALSE
3133476844,95206798,26619730,20625475,37916855,30811300,TRUE,84676869,24610205,20801650,97037057,49757367,FALSE
3136224977,21529523,95206803,28931680,71136981,95927411,FALSE,19652383,23278439,86777339,94987702,20181136,TRUE
3136016260,21529523,28931680,58727186,27427030,23323006,TRUE,21214291,41523185,97539969,86777339,94987702,FALSE
3135878150,21529523,33239250,20133475,46644085,20635681,TRUE,43736832,22650203,44838988,27859205,49461013,FALSE
3135334081,21529523,46873309,29047833,19690632,20635681,TRUE,44996081,25469924,38581899,20321607,49537549,FALSE
3135234319,21529523,19170475,26232929,31268786,20635681,TRUE,19933845,20289553,29709793,36791606,19912751,FALSE
3135187136,21529523,19170475,26232929,31268786,20635681,TRUE,63429779,28842830,71049254,88967991,32968865,FALSE
3135139043,21529523,19170475,26232929,31268786,20635681,FALSE,63429779,28842830,71049254,88967991,32968865,TRUE
3135111082,21529523,19170475,26232929,68457315,20635681,TRUE,19123427,24607134,19494386,19856626,20744583,FALSE
3136517226,84557369,20815637,95206803,28931680,21999355,FALSE,23278439,43825991,81578128,94987702,19833744,TRUE
3136466522,84557369,69868142,41523185,21999355,81578128,TRUE,83180,23278439,43825991,86777339,94987702,FALSE
3136229796,84557369,22107301,36029612,51628250,19920657,TRUE,86377415,20778901,94471379,22103886,22043009,FALSE
3135984447,84557369,41579202,95206803,20778901,94738630,FALSE,58267469,97187059,61666828,20951835,44246839,TRUE
3129856742,84557369,95166906,20779248,94417774,20053332,TRUE,35432335,95166805,20537397,72856798,21800660,FALSE
3123440654,84557369,34148603,94808591,20181136,37802452,TRUE,63337108,21289474,83567148,20573768,32317426,FALSE
3119334249,84557369,24258347,41247197,20308486,24753619,TRUE,23330771,19210645,56889263,22126727,43942588,FALSE
3119227794,84557369,20110160,21289474,27992632,52199791,TRUE,25376913,30495882,20831311,40966811,96736794,FALSE
3119222980,84557369,22424385,19829477,52200067,21326641,TRUE,85998367,94789011,44738810,94789012,95206798,FALSE
3119048405,84557369,22424385,20101413,41521265,44246839,FALSE,54367179,94789011,19350133,21045313,85749594,TRUE
3130013880,22519742,29518103,44476338,83567148,89037252,TRUE,33543827,84326864,20318609,37067072,61666806,FALSE
3130021577,22519742,74067206,22126727,32317426,43942588,FALSE,77186833,44476338,96016857,44422005,37802452,TRUE
3129987934,22519742,27492090,72856798,37802452,44246839,TRUE,85998367,40696824,28931680,94418904,27300678,FALSE
3129993540,22519742,69868142,94808591,27339314,85987189,FALSE,85998367,19673273,95136999,72856798,89037252,TRUE
3129938828,22519742,84326864,19149907,83567148,94418904,TRUE,20318609,86787804,86797140,19833744,44246839,FALSE
3129922214,22519742,70721352,86787804,86797140,44246839,TRUE,46088149,95206801,26159192,20640228,19833744,FALSE
3129872736,22519742,52214396,19833744,21714748,20941465,FALSE,42256924,42278386,96016857,44246839,19923074,TRUE
3136525023,19889228,19151853,26656911,22103886,32317426,FALSE,22107301,94789012,71136981,95927411,44246839,TRUE
3136442421,19889228,30001868,34148603,43851073,43942588,TRUE,22424385,23483486,35769412,44738810,24806549,FALSE
3135235893,19889228,21289474,33707181,19920657,47428011,TRUE,85998367,27361426,21112717,20227321,70372786,FALSE
3135251125,19889228,85998367,94808591,27361426,37802452,TRUE,21302646,94418821,20537397,94738630,47428011,FALSE
3135196312,19889228,87080148,94808591,20537397,89037252,FALSE,21302646,52200067,27361426,94738630,94789012,TRUE
3135119488,19889228,25172606,24475395,33946949,34593991,FALSE,49534099,40696824,19931538,23266654,48617233,TRUE
3135056262,19889228,43573667,21800660,94789012,95166892,TRUE,33611908,94987702,71137717,19920657,20605205,FALSE
3133780434,19889228,25172606,19099982,24516174,97816851,TRUE,33543827,35432335,21016499,21045313,38474063,FALSE
3133787055,19889228,22493694,36806841,33484086,19529511,FALSE,86757717,30121864,31371281,20052378,95206798,TRUE
3133780502,19889228,86757717,24516174,22709393,95206798,TRUE,42256924,20110160,21112717,20227321,37802452,FALSE
3136774868,24516174,22107301,22269282,21289474,22709393,FALSE,34148603,26181483,20250643,94789012,20605205,TRUE
3136719324,24516174,400320,73306918,94418821,97607023,TRUE,34148603,94808591,95206803,43825991,22709393,FALSE
3136701027,24516174,94808814,21729191,33707181,48617233,TRUE,22107301,95206803,28931680,20537397,44246839,FALSE
3136644053,24516174,22107301,21729191,94808814,94987702,FALSE,20234739,35452243,20537397,94789012,44246839,TRUE
3136585719,24516174,19151853,34628974,92787606,94471379,TRUE,46088149,86878959,85749594,77480142,19833744,FALSE
3135846645,24516174,27751693,20618554,35769412,95206798,FALSE,34148603,42256924,35554586,20778901,77186833,TRUE
3133825047,24516174,95206801,37722273,94471379,38643233,TRUE,94007115,33543827,19806326,27042144,31049878,FALSE
3133780434,24516174,25172606,19099982,97816851,19889228,TRUE,33543827,35432335,21016499,21045313,38474063,FALSE
3133780502,24516174,86757717,22709393,95206798,19889228,TRUE,42256924,20110160,21112717,20227321,37802452,FALSE
3131270826,24516174,82746988,43655729,59607544,23876654,TRUE,27530264,40560749,89586810,21882613,56889263,FALSE
3132071830,88489685,23267851,88038972,34593991,97607448,FALSE,19666136,97539969,55497402,29796806,96597418,TRUE
3131221478,88489685,42287489,42176118,24475395,19331430,TRUE,95206801,24258347,94808814,19828997,22709393,FALSE
3130787043,88489685,30001868,65227634,94987702,40219771,TRUE,19666136,94567028,42256924,36467479,29260506,FALSE
3130770673,88489685,23267851,22709393,66245429,42829492,TRUE,20074071,19803630,21622017,88957526,78066888,FALSE
3130713462,88489685,29737467,35432335,22709393,238734,FALSE,94567028,19673273,83567148,27693694,84396817,TRUE
3130665861,88489685,29737467,94987702,22709393,84396817,FALSE,22837857,29260506,29935644,18998522,38497537,TRUE
3130630308,88489685,46088149,23157378,21608444,38497537,FALSE,30001868,22837857,29260506,94987702,18998522,TRUE
3129976678,88489685,18995872,42176118,60962346,23266654,FALSE,94418821,42327382,95207162,19047300,61666828,TRUE
3136583583,42256924,83180,23717728,22709393,20605205,FALSE,30001868,34148603,54367179,42176118,33946949,TRUE
3136531771,42256924,21302646,94808814,23717728,37802452,TRUE,35432335,94808591,36467479,64112014,97187059,FALSE
3136444212,42256924,36467479,19240537,94808814,23717728,TRUE,46517338,64112014,33707181,37802452,47428011,FALSE
